j,i,wait,delay,service,n_node,n_queue,rho,job
4,0,245.708262,82.091982,163.616281,4.363833,1.457972,0.726465,1029.000000
4,1,222.103806,62.889365,159.214441,3.903160,1.107806,0.698839,1024.500000
4,2,218.665111,58.055233,160.609878,3.829776,1.019022,0.702688,1027.000000
4,3,212.732987,53.094110,159.638876,3.727722,0.931937,0.698946,1024.500000
4,4,215.031110,53.253752,161.777358,3.759151,0.932296,0.706714,1024.000000
4,5,218.571570,55.544414,163.027156,3.801390,0.966547,0.708711,1025.000000
4,6,220.649966,56.929975,163.719991,3.830609,0.988632,0.710494,1025.000000
4,7,225.997868,61.384064,164.613804,3.928008,1.067521,0.715122,1025.625000
4,8,225.239392,60.200609,165.038783,3.905338,1.044687,0.715163,1024.555556
4,9,230.078811,64.591792,165.487020,3.975981,1.115687,0.715073,1024.300000
4,10,231.893684,66.408402,165.485283,4.029708,1.154692,0.718754,1024.727273
4,11,230.474123,65.027144,165.446979,4.001653,1.129846,0.717952,1024.000000
4,12,232.704038,66.567520,166.136518,4.052187,1.160403,0.722946,1024.384615
4,13,233.115168,66.774247,166.340921,4.058016,1.163528,0.723622,1024.071429
4,14,230.947056,65.069781,165.877275,4.003645,1.130365,0.718320,1024.133333
4,15,230.149132,64.355295,165.793837,3.989957,1.117869,0.718022,1024.125000
4,16,229.802188,64.380464,165.421724,3.994444,1.121211,0.718308,1024.176471
4,17,227.730192,62.938632,164.791560,3.960752,1.096493,0.716065,1024.166667
4,18,228.713662,64.020094,164.693568,3.987866,1.118597,0.717317,1024.052632
4,19,226.866887,62.465590,164.401297,3.956714,1.091555,0.716290,1024.300000
4,20,228.176664,63.452868,164.723796,3.979281,1.108583,0.717675,1024.095238
4,21,227.612991,62.941905,164.671086,3.973440,1.100547,0.718223,1024.045455
4,22,227.837333,63.039688,164.797645,3.969847,1.100074,0.717443,1024.173913
4,23,228.087591,63.270012,164.817579,3.966402,1.101728,0.716168,1024.250000
4,24,228.983507,64.007150,164.976357,3.987339,1.116236,0.717776,1024.200000
4,25,228.877814,63.791556,165.086257,3.982957,1.111761,0.717799,1024.230769
4,26,229.365780,63.993790,165.371990,3.996565,1.116683,0.719970,1024.259259
4,27,229.643809,64.230449,165.413360,4.009171,1.123060,0.721528,1024.035714
4,28,229.659529,64.143886,165.515643,4.013185,1.122493,0.722673,1024.206897
4,29,230.473324,64.668563,165.804761,4.032973,1.133358,0.724904,1024.166667
4,30,235.009453,69.054444,165.955009,4.122623,1.215603,0.726755,1024.032258
4,31,233.931876,68.153703,165.778173,4.102703,1.199466,0.725809,1024.093750
4,32,234.136804,68.409800,165.727004,4.111921,1.205621,0.726575,1024.060606
4,33,235.171652,69.469864,165.701789,4.134101,1.225668,0.727108,1024.058824
4,34,235.208325,69.481445,165.726881,4.140751,1.227519,0.728308,1024.085714
4,35,234.953661,69.344012,165.609649,4.129793,1.223130,0.726666,1024.027778
4,36,236.032137,70.359684,165.672453,4.142833,1.238566,0.726067,1024.054054
4,37,237.301646,71.474714,165.826932,4.169398,1.259740,0.727414,1024.078947
4,38,237.455314,71.526471,165.928844,4.170536,1.260077,0.727615,1024.051282
4,39,236.708897,70.768025,165.940872,4.156142,1.246406,0.727434,1024.075000
4,40,237.835451,71.441997,166.393455,4.176182,1.258236,0.729487,1024.121951
4,41,237.611101,71.243420,166.367681,4.174085,1.255168,0.729729,1024.238095
4,42,237.381295,70.965351,166.415944,4.168860,1.249889,0.729743,1024.023256
4,43,237.357211,70.947719,166.409491,4.168586,1.249542,0.729761,1024.022727
4,44,236.883477,70.633369,166.250108,4.160605,1.244032,0.729143,1024.022222
4,45,236.671587,70.483076,166.188511,4.156583,1.241233,0.728837,1024.065217
4,46,237.244843,70.877037,166.367806,4.170152,1.249263,0.730222,1024.042553
4,47,236.589014,70.318249,166.270765,4.157725,1.239177,0.729637,1024.166667
4,48,236.682459,70.354975,166.327484,4.155101,1.238477,0.729156,1024.102041
4,49,238.801916,72.523635,166.278280,4.201401,1.281226,0.730044,1024.160000
4,50,238.613132,72.358251,166.254881,4.192988,1.276789,0.729050,1024.039216
4,51,238.885410,72.683343,166.202067,4.202044,1.283908,0.729534,1024.019231
4,52,239.667447,73.325023,166.342423,4.219153,1.296370,0.730696,1024.018868
4,53,239.021219,72.688370,166.332849,4.208717,1.285238,0.730870,1024.018519
4,54,238.570543,72.290377,166.280166,4.198218,1.277525,0.730173,1024.181818
4,55,238.494216,72.210438,166.283778,4.200584,1.277096,0.730872,1024.017857
4,56,238.331544,72.146716,166.184829,4.198171,1.276016,0.730539,1024.105263
4,57,238.091658,72.027169,166.064489,4.195635,1.274313,0.730331,1024.051724
4,58,237.284076,71.373574,165.910502,4.180852,1.262612,0.729560,1024.152542
4,59,237.127814,71.312866,165.814948,4.178299,1.261518,0.729195,1024.100000
4,60,236.787263,71.023155,165.764108,4.172647,1.256419,0.729057,1024.081967
4,61,236.363816,70.664540,165.699275,4.164022,1.249751,0.728568,1024.048387
4,62,236.267711,70.457462,165.810248,4.160381,1.245539,0.728711,1024.095238
4,63,235.800623,69.994280,165.806343,4.148666,1.236616,0.728012,1023.953125
5,0,106.179584,10.670207,95.509378,0.410081,0.041210,0.122957,210.000000
5,1,104.763070,10.458953,94.304117,0.431011,0.043012,0.129333,229.000000
5,2,106.651228,10.669534,95.981693,0.454929,0.045506,0.136474,230.000000
5,3,106.923434,11.515722,95.407712,0.474587,0.051530,0.141019,236.250000
5,4,104.297794,10.596346,93.701448,0.462068,0.047302,0.138255,235.200000
5,5,105.741408,10.235989,95.505419,0.467141,0.045547,0.140531,235.833333
5,6,103.619493,10.301362,93.318131,0.455368,0.045507,0.136620,234.428571
5,7,103.777527,10.881634,92.895893,0.458216,0.048334,0.136627,235.375000
5,8,102.880338,10.925965,91.954373,0.452692,0.048314,0.134793,235.666667
5,9,103.088000,11.081727,92.006273,0.456400,0.049308,0.135697,236.900000
5,10,102.112024,10.967332,91.144692,0.452726,0.048848,0.134626,237.454545
5,11,102.425198,11.154722,91.270476,0.455309,0.049809,0.135167,237.750000
5,12,102.879881,11.204262,91.675619,0.453446,0.049589,0.134619,235.461538
5,13,102.815733,10.986431,91.829302,0.454558,0.048726,0.135277,236.642857
5,14,103.519208,11.089624,92.429584,0.457854,0.049193,0.136221,236.600000
5,15,103.502261,11.243284,92.258977,0.456798,0.049734,0.135688,235.750000
5,16,103.725219,11.301966,92.423253,0.458582,0.050078,0.136168,235.941176
5,17,104.281909,11.555741,92.726168,0.461198,0.051215,0.136661,236.166667
5,18,104.054582,11.519386,92.535196,0.458305,0.050844,0.135820,235.789474
5,19,103.361116,11.449997,91.911119,0.455967,0.050613,0.135118,236.400000
5,20,103.466447,11.417628,92.048819,0.455801,0.050401,0.135133,235.333333
5,21,103.424870,11.387754,92.037116,0.455952,0.050300,0.135217,236.000000
5,22,103.992915,11.538963,92.453952,0.458118,0.050919,0.135733,236.347826
5,23,104.491816,11.818386,92.673430,0.462635,0.052511,0.136708,236.750000
5,24,104.235329,11.888003,92.347326,0.464237,0.053191,0.137016,237.560000
5,25,104.301538,11.900291,92.401247,0.463701,0.053140,0.136854,237.269231
5,26,104.481178,11.858504,92.622674,0.463966,0.052893,0.137024,237.407407
5,27,104.530495,11.908370,92.622125,0.465216,0.053235,0.137327,237.857143
5,28,104.321979,11.777657,92.544322,0.463461,0.052577,0.136961,237.413793
5,29,104.165194,11.773849,92.391345,0.463918,0.052687,0.137077,237.900000
5,30,104.233732,11.799762,92.433970,0.464885,0.052873,0.137337,237.903226
5,31,104.275790,11.847333,92.428456,0.466390,0.053243,0.137715,238.437500
5,32,104.463558,11.918653,92.544905,0.466674,0.053483,0.137730,238.121212
5,33,104.229373,11.838583,92.390790,0.464414,0.053003,0.137137,237.882353
5,34,104.091708,11.856342,92.235366,0.462157,0.052869,0.136430,237.000000
5,35,103.862977,11.925847,91.937130,0.459827,0.052974,0.135618,236.388889
5,36,103.880380,11.848519,92.031861,0.460077,0.052642,0.135812,236.675676
5,37,103.846084,11.860699,91.985385,0.459191,0.052603,0.135529,236.657895
5,38,104.102231,11.983666,92.118565,0.460485,0.053167,0.135773,236.615385
5,39,104.205462,11.926419,92.279043,0.459961,0.052822,0.135713,236.550000
5,40,103.986834,11.807854,92.178980,0.458453,0.052254,0.135400,236.146341
5,41,103.759693,11.727422,92.032271,0.456373,0.051798,0.134858,235.452381
5,42,103.597106,11.675022,91.922084,0.456135,0.051609,0.134842,235.604651
5,43,103.447669,11.720328,91.727342,0.455950,0.051871,0.134693,235.568182
5,44,103.653312,11.858977,91.794334,0.457480,0.052577,0.134968,235.844444
5,45,103.745734,11.930723,91.815011,0.457566,0.052843,0.134908,235.630435
5,46,103.637026,11.966897,91.670129,0.457185,0.053011,0.134724,235.808511
5,47,103.677614,11.993151,91.684463,0.457679,0.053162,0.134839,235.854167
5,48,103.702243,11.943971,91.758271,0.457646,0.052927,0.134906,236.020408
5,49,103.494897,11.905515,91.589383,0.457386,0.052824,0.134854,236.640000
5,50,103.546323,11.920369,91.625954,0.458300,0.052967,0.135111,236.862745
5,51,103.444063,11.947521,91.496543,0.457259,0.053003,0.134752,236.384615
5,52,103.610731,11.946128,91.664603,0.457965,0.052991,0.134992,236.547170
5,53,103.673442,11.935476,91.737966,0.457865,0.052900,0.134988,236.555556
5,54,103.597072,11.944423,91.652649,0.458268,0.053028,0.135080,236.890909
5,55,103.547279,11.897077,91.650202,0.458082,0.052819,0.135088,236.785714
5,56,103.536685,11.890505,91.646180,0.458175,0.052802,0.135124,237.070175
5,57,103.839106,12.056791,91.782315,0.459909,0.053605,0.135435,237.206897
5,58,103.815430,11.997713,91.817717,0.459174,0.053287,0.135295,237.152542
5,59,103.789019,12.010691,91.778328,0.458383,0.053257,0.135042,236.800000
5,60,103.661933,11.995067,91.666865,0.457751,0.053176,0.134858,236.934426
5,61,103.647075,12.022919,91.624157,0.457139,0.053223,0.134639,236.741935
5,62,103.631609,12.027276,91.604333,0.457403,0.053279,0.134708,236.809524
5,63,103.714692,12.074602,91.640090,0.457858,0.053497,0.134787,236.906250
6,0,118.491136,23.921049,94.570087,1.761328,0.355578,0.468583,814.000000
6,1,120.475191,24.779397,95.695794,1.718130,0.353118,0.455004,796.500000
6,2,121.129434,28.483882,92.645553,1.776033,0.420277,0.451918,794.333333
6,3,123.498926,31.107571,92.391355,1.819374,0.460653,0.452907,788.000000
6,4,120.094390,28.579596,91.514794,1.776928,0.424273,0.450885,789.200000
6,5,118.656487,27.320324,91.336164,1.746368,0.403655,0.447571,788.333333
6,6,118.224767,27.163795,91.060972,1.744722,0.402196,0.447509,790.142857
6,7,118.358846,27.371591,90.987255,1.747437,0.405275,0.447387,789.625000
6,8,118.993422,27.484733,91.508689,1.745897,0.404320,0.447192,788.444444
6,9,120.291962,27.955551,92.336411,1.763697,0.410817,0.450960,787.200000
6,10,119.491799,27.316825,92.174974,1.751219,0.401227,0.449997,787.181818
6,11,119.786704,27.422736,92.363968,1.756152,0.402847,0.451102,786.333333
6,12,119.646721,27.689396,91.957325,1.762546,0.408906,0.451213,788.538462
6,13,118.831979,27.269643,91.562336,1.745747,0.401684,0.448021,787.500000
6,14,119.890550,28.315714,91.574837,1.762673,0.417419,0.448418,787.533333
6,15,119.615877,27.974213,91.641664,1.763379,0.413267,0.450037,788.437500
6,16,118.673776,27.302066,91.371711,1.749587,0.403322,0.448755,788.294118
6,17,119.385716,27.704367,91.681348,1.757965,0.408652,0.449771,787.833333
6,18,119.647861,27.972244,91.675617,1.757688,0.411469,0.448740,788.263158
6,19,119.329026,27.526954,91.802072,1.750615,0.404498,0.448706,787.600000
6,20,120.263181,28.616426,91.646756,1.774626,0.424188,0.450146,788.809524
6,21,120.746930,28.866710,91.880220,1.776437,0.426405,0.450010,788.136364
6,22,120.589350,28.666908,91.922442,1.769578,0.422450,0.449043,787.652174
6,23,120.958048,29.115864,91.842184,1.778899,0.430156,0.449581,787.250000
6,24,122.371500,30.260974,92.110526,1.803589,0.448360,0.451743,786.520000
6,25,122.374695,30.190851,92.183843,1.803313,0.447161,0.452051,786.807692
6,26,121.948827,29.810000,92.138826,1.793855,0.440894,0.450987,786.592593
6,27,121.662471,29.539638,92.122833,1.789397,0.436783,0.450871,786.250000
6,28,121.288293,29.195942,92.092350,1.784346,0.431728,0.450873,786.586207
6,29,121.624191,29.331995,92.292196,1.788548,0.433469,0.451693,786.133333
6,30,121.360341,29.208888,92.151453,1.787081,0.432133,0.451650,786.161290
6,31,121.491195,29.320045,92.171150,1.788802,0.433653,0.451717,785.656250
6,32,122.100188,29.675753,92.424436,1.799094,0.439215,0.453293,785.969697
6,33,121.660746,29.271026,92.389720,1.790035,0.432810,0.452408,786.147059
6,34,121.614223,29.269949,92.344274,1.791467,0.433249,0.452739,787.085714
6,35,121.891889,29.267675,92.624215,1.795694,0.433188,0.454169,787.611111
6,36,121.892118,29.245012,92.647106,1.793902,0.432381,0.453841,787.432432
6,37,121.532723,29.005808,92.526915,1.785970,0.428316,0.452551,787.368421
6,38,121.949923,29.422417,92.527506,1.793202,0.434747,0.452818,787.384615
6,39,121.933238,29.354230,92.579008,1.789997,0.433040,0.452319,787.475000
6,40,121.740916,29.241614,92.499302,1.788919,0.431714,0.452402,787.878049
6,41,121.365755,29.094232,92.271523,1.785091,0.429866,0.451741,788.571429
6,42,121.402083,29.292198,92.109886,1.786112,0.432882,0.451077,788.418605
6,43,121.307369,29.263658,92.043711,1.786167,0.432765,0.451134,788.477273
6,44,121.893027,29.672071,92.220956,1.794268,0.438568,0.451900,788.266667
6,45,122.090909,29.781678,92.309231,1.797862,0.440323,0.452513,788.369565
6,46,122.294374,29.964830,92.329544,1.799572,0.442607,0.452322,788.212766
6,47,122.359019,29.970042,92.388977,1.801366,0.442852,0.452838,788.187500
6,48,121.989877,29.646443,92.343434,1.794183,0.437818,0.452122,788.020408
6,49,122.001937,29.586598,92.415339,1.791415,0.436262,0.451718,787.400000
6,50,122.234979,29.685212,92.549768,1.795305,0.437795,0.452503,787.176471
6,51,122.291006,29.670491,92.620516,1.798610,0.438118,0.453497,787.634615
6,52,122.144174,29.523294,92.620880,1.794945,0.435633,0.453104,787.471698
6,53,122.050515,29.527394,92.523121,1.791902,0.435237,0.452222,787.444444
6,54,122.153728,29.625632,92.528095,1.793912,0.436783,0.452376,787.436364
6,55,122.258475,29.733055,92.525420,1.796008,0.438485,0.452508,787.267857
6,56,122.247935,29.639048,92.608887,1.793663,0.436635,0.452342,786.929825
6,57,122.423586,29.792862,92.630724,1.795719,0.438710,0.452336,786.793103
6,58,122.118401,29.533684,92.584717,1.789668,0.434661,0.451669,786.898305
6,59,122.196913,29.564123,92.632790,1.791469,0.435237,0.452077,787.200000
6,60,122.171942,29.478472,92.693470,1.789665,0.433662,0.452001,787.131148
6,61,121.980948,29.314457,92.666491,1.786556,0.431175,0.451794,787.258065
6,62,122.005412,29.337187,92.668224,1.787664,0.431666,0.452000,787.222222
6,63,122.211385,29.437674,92.773711,1.790006,0.432931,0.452358,787.062500
7,0,122.598199,12.173924,110.424275,0.975291,0.096846,0.125492,159.000000
7,1,122.465824,10.982756,111.483068,0.993195,0.088887,0.129187,161.500000
7,2,121.518708,9.502605,112.016102,0.973141,0.076267,0.128125,158.000000
7,3,118.002988,8.450192,109.552796,0.928462,0.066983,0.123068,153.750000
7,4,117.176800,8.270113,108.906687,0.905400,0.064369,0.120147,150.600000
7,5,116.809709,8.228513,108.581197,0.917514,0.065013,0.121786,151.333333
7,6,114.817798,8.577002,106.240796,0.927409,0.070345,0.122438,155.428571
7,7,115.515836,8.962801,106.553035,0.947409,0.074719,0.124670,157.000000
7,8,116.744878,9.040324,107.704554,0.964774,0.075776,0.127000,158.333333
7,9,115.886436,8.498446,107.387990,0.949705,0.070924,0.125540,157.300000
7,10,115.878088,8.516114,107.361974,0.943761,0.070512,0.124750,157.090909
7,11,115.541251,8.502180,107.039072,0.942188,0.070390,0.124543,157.083333
7,12,115.198604,8.238011,106.960593,0.930667,0.067756,0.123273,156.307692
7,13,115.752145,8.281546,107.470599,0.930823,0.067711,0.123302,156.214286
7,14,115.601917,8.338622,107.263295,0.928137,0.067977,0.122880,155.733333
7,15,114.482531,8.145918,106.336613,0.913584,0.066066,0.121074,154.812500
7,16,114.950415,8.237859,106.712556,0.928975,0.067662,0.123045,156.470588
7,17,115.156350,8.137770,107.018580,0.929446,0.066728,0.123245,156.277778
7,18,115.216670,8.064961,107.151710,0.926043,0.065859,0.122883,155.842105
7,19,114.402636,7.956472,106.446164,0.923917,0.065198,0.122674,156.800000
7,20,113.252114,7.773843,105.478271,0.912370,0.063576,0.121256,156.523810
7,21,113.551747,7.974749,105.576997,0.907950,0.064456,0.120499,155.545455
7,22,113.537891,8.107380,105.430511,0.908974,0.065597,0.120482,156.000000
7,23,113.273172,8.046259,105.226913,0.905843,0.065016,0.120118,155.958333
7,24,113.101709,8.093561,105.008148,0.900963,0.065070,0.119413,155.440000
7,25,112.779416,7.954472,104.824944,0.899001,0.063965,0.119291,155.576923
7,26,112.327277,7.892729,104.434548,0.893287,0.063320,0.118567,155.148148
7,27,112.064630,7.881023,104.183607,0.887212,0.062920,0.117756,154.285714
7,28,111.847138,7.926568,103.920571,0.893923,0.063996,0.118561,155.482759
7,29,111.711903,7.880992,103.830911,0.893070,0.063625,0.118492,155.433333
7,30,111.946626,7.842640,104.103986,0.896705,0.063397,0.119044,155.838710
7,31,112.161807,7.826874,104.334932,0.900838,0.063401,0.119634,156.500000
7,32,112.624560,7.871820,104.752740,0.906462,0.063885,0.120368,156.818182
7,33,113.103436,7.885925,105.217511,0.907883,0.063826,0.120580,156.617647
7,34,112.490551,7.910910,104.579641,0.899954,0.063724,0.119462,156.000000
7,35,112.457856,7.886958,104.570897,0.902102,0.063673,0.119776,156.305556
7,36,112.369783,7.913133,104.456650,0.899942,0.063754,0.119456,155.972973
7,37,112.774918,7.968436,104.806482,0.901435,0.064049,0.119627,155.763158
7,38,112.799398,7.954848,104.844550,0.900255,0.063842,0.119488,155.487179
7,39,112.695843,7.984732,104.711110,0.902170,0.064302,0.119695,155.825000
7,40,112.945457,8.050971,104.894486,0.905113,0.064905,0.120030,155.804878
7,41,113.028791,8.192739,104.836052,0.905680,0.066020,0.119951,155.833333
7,42,112.782705,8.243872,104.538833,0.903907,0.066441,0.119638,155.883721
7,43,113.112207,8.235207,104.877000,0.906546,0.066363,0.120026,155.818182
7,44,113.123253,8.179105,104.944147,0.909264,0.066038,0.120461,156.288889
7,45,113.292530,8.156400,105.136130,0.906889,0.065628,0.120180,155.717391
7,46,113.713006,8.203553,105.509454,0.910535,0.066021,0.120645,155.723404
7,47,113.549361,8.170926,105.378435,0.908221,0.065689,0.120362,155.437500
7,48,113.703260,8.142303,105.560958,0.910771,0.065527,0.120749,155.693878
7,49,113.338289,8.087164,105.251125,0.908279,0.065104,0.120454,155.840000
7,50,113.421426,8.068599,105.352827,0.906882,0.064824,0.120294,155.568627
7,51,113.602028,8.069862,105.532165,0.909567,0.064910,0.120665,155.826923
7,52,113.711360,8.050282,105.661078,0.910972,0.064779,0.120885,155.924528
7,53,113.785763,8.095600,105.690163,0.912590,0.065228,0.121052,156.000000
7,54,113.844362,8.130262,105.714100,0.914556,0.065628,0.121275,156.272727
7,55,114.020153,8.120078,105.900076,0.914386,0.065444,0.121277,156.000000
7,56,113.926221,8.081167,105.845054,0.912389,0.065059,0.121047,155.859649
7,57,113.974073,8.069058,105.905015,0.912934,0.064966,0.121138,155.844828
7,58,113.910366,8.036965,105.873401,0.911594,0.064657,0.120991,155.627119
7,59,113.686439,8.038440,105.647999,0.908715,0.064575,0.120591,155.433333
7,60,113.478249,8.027466,105.450783,0.907408,0.064509,0.120414,155.672131
7,61,113.383301,8.036724,105.346577,0.908539,0.064729,0.120544,155.935484
7,62,113.546635,8.116219,105.430416,0.908657,0.065235,0.120489,155.746032
7,63,113.556573,8.094758,105.461814,0.908738,0.065059,0.120526,155.765625
8,0,129.441113,21.738390,107.702723,3.380615,0.567742,0.401839,522.000000
