j,i,wait,delay,service,n_node,n_queue,rho,job
8,1,124.748738,18.241922,106.506816,3.260408,0.476712,0.397671,520.500000
8,2,120.749415,15.364049,105.385365,3.167564,0.402511,0.395008,517.666667
8,3,117.083410,14.218749,102.864660,3.093848,0.374881,0.388424,517.750000
8,4,117.969299,15.722860,102.246439,3.156169,0.421755,0.390630,523.000000
8,5,120.448347,16.733694,103.714653,3.277821,0.457690,0.402876,524.666667
8,6,121.649194,16.916853,104.732342,3.295162,0.460200,0.404995,520.428571
8,7,123.896952,17.721485,106.175466,3.330837,0.477533,0.407615,515.000000
8,8,124.103436,17.977509,106.125926,3.336607,0.484327,0.407468,515.777778
8,9,122.720230,17.270056,105.450174,3.285110,0.463793,0.403045,514.900000
8,10,122.799356,17.036022,105.763334,3.273774,0.455793,0.402569,515.272727
8,11,122.889828,17.201631,105.688197,3.282100,0.460981,0.403017,515.833333
8,12,122.121551,16.568504,105.553047,3.256363,0.443537,0.401832,517.538462
8,13,122.476578,16.701004,105.775574,3.256171,0.445546,0.401518,517.928571
8,14,122.654622,17.044900,105.609721,3.268430,0.455901,0.401790,518.200000
8,15,122.043835,16.516806,105.527028,3.258264,0.442188,0.402297,519.937500
8,16,122.297546,16.761549,105.535998,3.272612,0.449889,0.403246,520.823529
8,17,122.066959,16.599797,105.467162,3.262977,0.445079,0.402557,520.111111
8,18,121.318385,16.234576,105.083809,3.239817,0.434963,0.400693,520.157895
8,19,120.937177,15.904343,105.032834,3.223741,0.425574,0.399738,519.300000
8,20,120.590548,15.647519,104.943030,3.216653,0.418849,0.399686,520.333333
8,21,120.962376,15.638433,105.323944,3.226737,0.418560,0.401168,520.772727
8,22,121.251740,15.736129,105.515611,3.227070,0.420071,0.401000,520.391304
8,23,121.090927,15.554891,105.536036,3.218130,0.414743,0.400484,520.083333
8,24,121.087338,15.484046,105.603292,3.220855,0.413127,0.401104,520.880000
8,25,120.717282,15.306632,105.410650,3.208806,0.408144,0.400094,520.500000
8,26,120.491171,15.166699,105.324472,3.206762,0.404776,0.400284,521.074074
8,27,120.472272,15.296122,105.176151,3.219181,0.410205,0.401282,522.642857
8,28,120.743026,15.617447,105.125579,3.228401,0.419121,0.401326,521.931034
8,29,120.965976,15.759161,105.206816,3.238396,0.423487,0.402130,522.233333
8,30,121.185910,15.807496,105.378414,3.237033,0.423751,0.401898,521.516129
8,31,121.044855,15.739681,105.305174,3.224703,0.420891,0.400544,520.781250
8,32,121.069931,15.795905,105.274026,3.222002,0.421855,0.400021,520.272727
8,33,121.398256,15.921682,105.476574,3.227482,0.424664,0.400403,520.323529
8,34,121.279016,15.955361,105.323655,3.224849,0.425599,0.399893,520.457143
8,35,121.262566,15.957075,105.305491,3.225026,0.425688,0.399905,520.166667
8,36,121.371811,15.989780,105.382030,3.237908,0.427890,0.401431,521.378378
8,37,121.853380,16.144635,105.708745,3.249583,0.431803,0.402540,521.368421
8,38,121.637080,16.012368,105.624712,3.245808,0.428436,0.402482,521.564103
8,39,121.666352,16.053996,105.612356,3.245020,0.429292,0.402247,520.825000
8,40,121.979730,16.357828,105.621903,3.261680,0.439128,0.403222,521.390244
8,41,122.285257,16.562652,105.722605,3.271111,0.444798,0.403759,521.690476
8,42,122.510282,16.660038,105.850244,3.278859,0.447634,0.404461,521.953488
8,43,122.184173,16.563303,105.620870,3.270756,0.445077,0.403668,521.818182
8,44,121.898883,16.369004,105.529878,3.260388,0.439643,0.402964,521.511111
8,45,121.880517,16.309299,105.571218,3.263496,0.438411,0.403584,522.239130
8,46,121.998451,16.518427,105.480024,3.271023,0.444871,0.403736,522.765957
8,47,121.748387,16.415437,105.332950,3.265397,0.442182,0.403317,522.562500
8,48,121.612660,16.320591,105.292069,3.258403,0.439256,0.402735,522.204082
8,49,121.404467,16.217860,105.186607,3.251673,0.436348,0.402189,522.160000
8,50,121.393854,16.135147,105.258708,3.252893,0.434243,0.402664,522.666667
8,51,121.470123,16.247051,105.223073,3.254120,0.437063,0.402437,522.692308
8,52,121.591444,16.265019,105.326425,3.253624,0.437006,0.402374,522.132075
8,53,121.973916,16.487026,105.486890,3.266665,0.443471,0.403313,522.185185
8,54,121.884188,16.466481,105.417707,3.262852,0.442701,0.402879,522.000000
8,55,121.940587,16.475290,105.465297,3.266234,0.443157,0.403297,522.178571
8,56,121.822345,16.386770,105.435574,3.261145,0.440563,0.402940,522.122807
8,57,121.662022,16.345199,105.316823,3.255000,0.439187,0.402259,521.672414
8,58,121.604626,16.372361,105.232264,3.255406,0.440177,0.402176,521.711864
8,59,121.491952,16.308440,105.183512,3.252226,0.438416,0.401973,521.783333
8,60,121.487051,16.241171,105.245880,3.248609,0.436234,0.401768,521.721311
8,61,121.547704,16.233347,105.314357,3.253535,0.436409,0.402447,522.000000
8,62,121.715265,16.283130,105.432136,3.257327,0.437610,0.402817,521.873016
8,63,121.584012,16.208135,105.375878,3.251881,0.435378,0.402358,521.796875
9,0,170.129123,71.546421,98.582702,3.004736,1.263617,0.248731,353.000000
9,1,161.055948,56.727930,104.328018,2.796917,0.988782,0.258305,345.500000
9,2,152.307112,48.226650,104.080462,2.700217,0.852728,0.263927,350.333333
9,3,148.425930,44.337897,104.088033,2.674069,0.794543,0.268504,353.500000
9,4,156.867530,50.351148,106.516381,2.812973,0.898585,0.273484,351.400000
9,5,167.055671,62.063386,104.992285,3.012230,1.118495,0.270534,348.666667
9,6,168.054416,63.502343,104.552074,3.057614,1.155872,0.271678,350.142857
9,7,173.674105,68.589282,105.084823,3.203603,1.269760,0.276263,352.500000
9,8,175.084135,70.473086,104.611049,3.201937,1.291299,0.272948,350.222222
9,9,170.409647,66.608685,103.800962,3.123344,1.222088,0.271608,352.500000
9,10,169.483184,65.197326,104.285857,3.091298,1.191302,0.271428,352.363636
9,11,169.546694,64.610959,104.935734,3.093476,1.180778,0.273243,352.250000
9,12,166.258980,61.384076,104.874904,3.011718,1.117863,0.270551,350.538462
9,13,165.916086,60.796751,105.119335,2.998697,1.104560,0.270591,351.071429
9,14,167.828958,61.897955,105.931003,3.037902,1.125920,0.273140,351.000000
9,15,165.690857,60.160945,105.529912,2.985222,1.090567,0.270665,349.437500
9,16,165.844714,60.102695,105.742019,2.968109,1.082135,0.269425,347.058824
9,17,164.279375,58.799434,105.479941,2.946970,1.060280,0.269527,348.000000
9,18,162.436281,57.165726,105.270555,2.911840,1.030241,0.268800,348.157895
9,19,160.901123,55.668455,105.232668,2.883552,1.002968,0.268655,348.200000
9,20,159.451280,54.438476,105.012804,2.849376,0.978798,0.267226,347.428571
9,21,159.307994,54.234769,105.073225,2.849433,0.975722,0.267673,348.090909
9,22,159.749935,54.528499,105.221436,2.850286,0.978192,0.267442,347.826087
9,23,159.044142,53.824110,105.220032,2.838098,0.965510,0.267513,348.208333
9,24,158.424133,53.300895,105.123238,2.822155,0.954587,0.266795,347.760000
9,25,156.994278,52.012046,104.982232,2.798118,0.931666,0.266636,348.038462
9,26,156.231859,51.423181,104.808678,2.783968,0.920850,0.266160,347.888889
9,27,156.608418,51.709956,104.898462,2.787308,0.924597,0.266101,347.214286
9,28,158.531746,53.454624,105.077122,2.824773,0.957060,0.266816,346.862069
9,29,164.331740,59.212307,105.119433,2.929433,1.060393,0.267006,346.766667
9,30,165.163259,60.064982,105.098277,2.941080,1.074005,0.266725,346.741935
9,31,164.871070,59.403408,105.467662,2.933496,1.061492,0.267429,346.968750
9,32,166.530313,60.926252,105.604062,2.964192,1.089036,0.267879,347.121212
9,33,166.664830,61.263315,105.401515,2.967212,1.095166,0.267435,347.588235
9,34,167.818797,62.201374,105.617423,2.988521,1.112086,0.268062,347.714286
9,35,168.001835,62.406309,105.595526,2.992736,1.115995,0.268106,347.583333
9,36,168.509108,62.897614,105.611493,2.996573,1.122387,0.267741,346.864865
9,37,170.273069,64.825893,105.447176,3.028485,1.156889,0.267371,347.026316
9,38,169.190737,64.044269,105.146467,3.009749,1.143026,0.266675,347.025641
9,39,169.793607,64.919644,104.873963,3.031169,1.163985,0.266741,347.750000
9,40,173.171742,68.066681,105.105061,3.087615,1.217614,0.267143,347.146341
9,41,175.065238,69.537673,105.527565,3.113760,1.239833,0.267704,346.642857
9,42,175.498468,69.761041,105.737427,3.118213,1.242407,0.267972,346.325581
9,43,175.182697,69.379921,105.802777,3.115423,1.236494,0.268418,346.500000
9,44,174.152099,68.389433,105.762666,3.095610,1.218535,0.268154,346.400000
9,45,174.261021,68.374277,105.886744,3.094766,1.217152,0.268231,346.152174
9,46,176.389494,70.304053,106.085441,3.127052,1.248165,0.268412,345.680851
9,47,175.465578,69.344344,106.121233,3.116475,1.232178,0.269185,346.250000
9,48,174.543199,68.505030,106.038170,3.098458,1.216906,0.268793,346.142857
9,49,174.017204,67.976227,106.040977,3.088625,1.207362,0.268752,346.180000
9,50,173.443480,67.425488,106.017992,3.074645,1.196524,0.268303,345.823529
9,51,173.424007,67.521840,105.902166,3.071362,1.196973,0.267770,345.596154
9,52,174.494745,68.659447,105.835297,3.095669,1.220066,0.267943,346.056604
9,53,174.969985,69.068937,105.901048,3.107097,1.228653,0.268349,346.129630
9,54,174.540110,68.677187,105.862923,3.096656,1.220776,0.267983,345.800000
9,55,174.132843,68.352234,105.780609,3.090855,1.215443,0.267916,345.910714
9,56,173.330667,67.620047,105.710619,3.076550,1.202395,0.267736,346.087719
9,57,173.241306,67.502744,105.738562,3.079936,1.202074,0.268266,346.568966
9,58,173.309798,67.489742,105.820056,3.084328,1.203004,0.268761,346.728814
9,59,172.808325,66.939492,105.868832,3.076034,1.193331,0.268958,346.883333
9,60,172.128396,66.403131,105.725265,3.060488,1.182857,0.268233,346.688525
9,61,172.637587,66.895832,105.741754,3.065436,1.189628,0.267973,346.161290
9,62,174.024057,68.266343,105.757713,3.094479,1.216543,0.268277,346.476190
9,63,173.420924,67.819157,105.601767,3.083110,1.208361,0.267821,346.562500
10,0,184.824301,19.545985,165.278316,0.810263,0.085689,0.181143,254.000000
10,1,174.986296,17.602642,157.383654,0.718216,0.072531,0.161421,238.500000
10,2,180.285879,18.273818,162.012062,0.735065,0.074688,0.165094,238.666667
10,3,176.878440,18.196258,158.682183,0.725338,0.074775,0.162641,239.500000
10,4,178.510341,18.813653,159.696688,0.744417,0.078701,0.166429,243.200000
10,5,180.749505,19.378333,161.371171,0.755907,0.081264,0.168661,245.500000
10,6,182.777169,19.853052,162.924117,0.754837,0.082105,0.168183,243.142857
10,7,185.572233,20.735787,164.836446,0.775492,0.086932,0.172140,245.750000
10,8,186.056440,20.736561,165.319879,0.775439,0.086677,0.172191,245.555556
10,9,185.193646,20.697342,164.496304,0.767241,0.085961,0.170320,244.700000
10,10,185.163919,20.667935,164.495984,0.772258,0.086386,0.171468,245.181818
10,11,184.870892,20.561339,164.309553,0.766610,0.085454,0.170289,243.666667
10,12,187.029943,21.339816,165.690127,0.777378,0.088928,0.172112,243.692308
10,13,188.476599,21.446681,167.029918,0.782623,0.089271,0.173338,243.500000
10,14,188.725762,21.166035,167.559727,0.782910,0.088025,0.173721,244.466667
10,15,188.831198,21.030044,167.801154,0.780215,0.087134,0.173270,243.500000
10,16,188.620359,21.011346,167.609013,0.774608,0.086513,0.172024,241.470588
10,17,187.657116,20.740592,166.916524,0.770662,0.085390,0.171318,241.333333
10,18,188.176286,21.080033,167.096253,0.769647,0.086339,0.170827,239.894737
10,19,186.174561,20.822914,165.351646,0.761224,0.085256,0.168992,239.800000
10,20,186.894518,20.925528,165.968990,0.759021,0.085083,0.168485,238.285714
10,21,186.515121,20.749527,165.765593,0.758322,0.084444,0.168470,238.272727
10,22,186.124121,20.870100,165.254021,0.755501,0.084767,0.167683,238.347826
10,23,186.595322,20.941989,165.653333,0.755076,0.084790,0.167572,238.125000
10,24,187.269752,21.295042,165.974710,0.758240,0.086280,0.167990,237.960000
10,25,187.537422,21.469436,166.067987,0.759971,0.087070,0.168225,238.230769
10,26,187.360485,21.711771,165.648714,0.756897,0.087688,0.167302,237.222222
10,27,186.911149,21.842062,165.069087,0.754832,0.088179,0.166663,236.678571
10,28,187.342645,21.915084,165.427561,0.754099,0.088178,0.166480,235.793103
10,29,187.649950,21.917645,165.732305,0.758343,0.088526,0.167454,236.366667
10,30,188.041077,22.126273,165.914804,0.762645,0.089757,0.168222,236.741935
10,31,188.122332,22.036136,166.086196,0.764345,0.089529,0.168704,237.250000
10,32,187.775460,22.041743,165.733716,0.763046,0.089566,0.168370,236.969697
10,33,187.746473,22.052888,165.693585,0.764075,0.089749,0.168581,237.088235
10,34,188.122836,22.132678,165.990158,0.767617,0.090322,0.169324,237.314286
10,35,187.596268,22.070741,165.525527,0.764689,0.089977,0.168678,237.388889
10,36,187.702324,22.158364,165.543961,0.764932,0.090309,0.168656,237.621622
10,37,187.603705,22.511050,165.092655,0.765174,0.091871,0.168326,237.631579
10,38,187.372699,22.505129,164.867570,0.763716,0.091781,0.167984,237.512821
10,39,187.609984,22.385115,165.224869,0.764604,0.091283,0.168330,237.500000
10,40,188.384067,22.708413,165.675654,0.768434,0.092709,0.168931,237.682927
10,41,188.199670,22.814492,165.385178,0.767867,0.093168,0.168675,237.666667
10,42,188.601486,22.797815,165.803670,0.770936,0.093252,0.169421,238.093023
10,43,188.477125,22.817367,165.659758,0.769159,0.093166,0.168998,237.681818
10,44,188.224953,22.720363,165.504590,0.768054,0.092762,0.168823,237.622222
10,45,188.320338,22.745636,165.574702,0.768644,0.092888,0.168939,237.717391
10,46,187.686641,22.774188,164.912454,0.766322,0.093044,0.168320,237.638298
10,47,187.464698,22.738898,164.725800,0.765469,0.092905,0.168141,237.750000
10,48,187.575897,22.805890,164.770007,0.764085,0.092930,0.167789,237.408163
10,49,187.728320,22.975560,164.752760,0.767537,0.094074,0.168366,237.880000
10,50,187.524189,22.959843,164.564346,0.765362,0.093839,0.167881,237.666667
10,51,187.548888,22.997672,164.551216,0.765918,0.094051,0.167967,237.576923
10,52,187.810153,23.161515,164.648639,0.768410,0.094942,0.168367,237.811321
10,53,187.845184,23.109251,164.735933,0.768695,0.094740,0.168489,237.796296
10,54,187.902922,23.048767,164.854155,0.767574,0.094349,0.168306,237.545455
10,55,188.009040,23.169422,164.839618,0.768871,0.094971,0.168475,237.553571
10,56,187.926736,23.203234,164.723501,0.769730,0.095269,0.168615,237.929825
10,57,187.854272,23.142733,164.711539,0.768836,0.094953,0.168471,237.637931
10,58,187.531860,22.973193,164.558667,0.767441,0.094250,0.168298,237.677966
10,59,187.513505,22.964457,164.549048,0.767189,0.094189,0.168250,237.600000
10,60,187.502611,22.849609,164.653002,0.768301,0.093814,0.168622,237.934426
10,61,187.130776,22.722445,164.408331,0.767120,0.093321,0.168450,238.129032
10,62,187.348692,22.777121,164.571572,0.767469,0.093471,0.168499,238.095238
10,63,187.425674,22.662794,164.762880,0.766777,0.092920,0.168464,237.984375
11,0,265.662490,102.590928,163.071562,3.553570,1.372283,0.545322,775.000000
11,1,236.746720,77.059867,159.686853,3.186051,1.035549,0.537625,786.000000
11,2,230.526986,70.392618,160.134368,3.095449,0.944517,0.537733,788.333333
11,3,223.837096,63.927734,159.909362,3.002963,0.857301,0.536415,785.000000
11,4,226.560968,64.123045,162.437923,3.017478,0.853969,0.540877,780.800000
11,5,230.636110,67.084384,163.551725,3.047769,0.885596,0.540543,779.500000
11,6,232.560020,68.569784,163.990236,3.077732,0.906794,0.542734,781.857143
11,7,238.930590,74.397063,164.533527,3.154231,0.980824,0.543352,779.875000
11,8,237.762048,72.820917,164.941131,3.131423,0.958218,0.543301,779.000000
11,9,244.253738,78.479117,165.774620,3.210112,1.029914,0.545050,779.600000
11,10,246.681479,80.906292,165.775187,3.258886,1.068497,0.547597,779.545455
11,11,244.825860,79.046800,165.779060,3.236935,1.044629,0.548076,780.333333
11,12,247.064188,80.808731,166.255457,3.276556,1.071693,0.551216,780.692308
11,13,247.138535,81.028562,166.109973,3.277143,1.074473,0.550668,780.571429
11,14,244.223441,78.911342,165.312099,3.222693,1.042572,0.545030,779.666667
11,15,243.095646,77.955529,165.140118,3.211649,1.030959,0.545173,780.625000
11,16,242.574791,77.844671,164.730120,3.221630,1.034908,0.546680,782.705882
11,17,240.152201,76.031844,164.120357,3.191785,1.011303,0.545121,782.833333
11,18,241.163452,77.208936,163.954516,3.219831,1.032447,0.546846,784.157895
11,19,239.350664,75.250628,164.100037,3.197022,1.006479,0.547636,784.500000
11,20,240.713427,76.363665,164.349762,3.221719,1.023672,0.549512,785.809524
11,21,240.092947,75.750366,164.342580,3.216616,1.016276,0.550085,785.772727
11,22,240.507247,75.843736,164.663511,3.215780,1.015473,0.550077,785.826087
11,23,240.675350,76.103372,164.571977,3.212700,1.017098,0.548900,786.125000
11,24,241.625671,76.943230,164.682442,3.230418,1.030109,0.550077,786.240000
11,25,241.420405,76.623597,164.796807,3.224577,1.024881,0.549924,786.000000
11,26,242.013072,76.746489,165.266583,3.241229,1.029182,0.553012,787.037037
11,27,242.460664,76.978511,165.482153,3.255845,1.035062,0.555196,787.357143
11,28,242.307270,76.788227,165.519043,3.260554,1.034491,0.556516,788.413793
11,29,243.329362,77.525485,165.803877,3.276049,1.045003,0.557761,787.800000
11,30,249.226100,83.281556,165.944544,3.361353,1.126012,0.558835,787.290323
11,31,247.805365,82.150892,165.654473,3.339690,1.110097,0.557398,786.843750
11,32,248.146253,82.455463,165.690790,3.350183,1.116212,0.558493,787.090909
11,33,249.516190,83.845021,165.671169,3.371406,1.136085,0.558830,786.970588
11,34,249.461933,83.849996,165.611937,3.374506,1.137362,0.559286,786.771429
11,35,249.296194,83.693922,165.602272,3.366544,1.133326,0.558304,786.638889
11,36,250.698302,85.018297,165.680005,3.379366,1.148434,0.557733,786.432432
11,37,252.380222,86.361716,166.018506,3.405650,1.168041,0.559402,786.447368
11,38,252.636555,86.419053,166.217502,3.408307,1.168476,0.559958,786.538462
11,39,251.591320,85.464871,166.126450,3.393263,1.155323,0.559485,786.575000
11,40,252.841126,86.260578,166.580548,3.409431,1.165722,0.560927,786.439024
11,41,252.599875,85.965230,166.634645,3.407861,1.162191,0.561418,786.571429
11,42,252.196031,85.636498,166.559532,3.399553,1.156826,0.560682,785.930233
11,43,252.166044,85.574807,166.591237,3.401036,1.156562,0.561118,786.340909
11,44,251.620761,85.189238,166.431522,3.394182,1.151459,0.560681,786.400000
11,45,251.320161,84.989832,166.330329,3.389535,1.148529,0.560251,786.347826
11,46,252.244805,85.484742,166.760063,3.405392,1.156399,0.562248,786.404255
11,47,251.461298,84.769416,166.691881,3.393785,1.146448,0.561834,786.416667
11,48,251.523273,84.771101,166.752172,3.392514,1.145720,0.561699,786.693878
11,49,254.350786,87.656585,166.694200,3.435333,1.187321,0.562003,786.280000
11,50,254.148919,87.430333,166.718586,3.429179,1.183130,0.561512,786.372549
11,51,254.485221,87.830483,166.654738,3.437665,1.190036,0.561907,786.442308
11,52,255.453990,88.643508,166.810482,3.452289,1.201609,0.562670,786.207547
11,53,254.599456,87.826942,166.772514,3.441541,1.190676,0.562716,786.222222
11,54,253.982402,87.309846,166.672556,3.432225,1.183361,0.562216,786.636364
11,55,253.852118,87.169599,166.682519,3.433267,1.182306,0.562740,786.464286
11,56,253.690896,87.100024,166.590871,3.429967,1.180925,0.562260,786.175439
11,57,253.380017,86.939465,166.440552,3.428299,1.179534,0.562191,786.413793
11,58,252.424595,86.137776,166.286819,3.414886,1.168535,0.561588,786.474576
11,59,252.220397,86.054153,166.166244,3.412568,1.167500,0.561267,786.500000
11,60,251.795554,85.731115,166.064439,3.405781,1.162772,0.560752,786.147541
11,61,251.370744,85.311940,166.058804,3.398313,1.156595,0.560429,785.919355
11,62,251.175903,85.021313,166.154590,3.394310,1.152231,0.560520,786.000000
11,63,250.540781,84.447293,166.093488,3.383265,1.143858,0.559852,785.968750
